Timestamp,PM2.5 (µg/m³),PM10 (µg/m³)
2025-04-21 10:00:00,59.00,312.00
2025-04-21 11:00:00,73.00,315.00
2025-04-21 12:00:00,59.00,294.00
2025-04-21 13:00:00,55.00,272.00
2025-04-21 14:00:00,45.00,252.00
2025-04-21 15:00:00,47.00,260.00
2025-04-21 16:00:00,40.00,238.00
2025-04-21 17:00:00,35.00,201.00
2025-04-21 18:00:00,28.00,244.00
2025-04-21 19:00:00,39.00,245.00
2025-04-21 20:00:00,53.00,284.00
2025-04-21 21:00:00,79.00,279.00
2025-04-21 22:00:00,81.00,294.00
2025-04-21 23:00:00,94.00,317.00
2025-04-22 00:00:00,125.00,356.00
2025-04-22 01:00:00,118.00,344.00
2025-04-22 02:00:00,100.00,259.00
2025-04-22 03:00:00,86.00,215.00
2025-04-22 04:00:00,119.00,243.00
2025-04-22 05:00:00,118.00,255.00
2025-04-22 06:00:00,88.00,224.00
2025-04-22 07:00:00,80.00,223.00
2025-04-22 08:00:00,96.00,305.00
2025-04-22 09:00:00,94.00,372.00
2025-04-22 10:00:00,78.00,301.00
2025-04-22 11:00:00,59.00,259.00
2025-04-22 12:00:00,55.00,240.00
2025-04-22 13:00:00,39.00,260.00
2025-04-22 14:00:00,38.00,219.00
2025-04-22 15:00:00,39.00,193.00
2025-04-22 16:00:00,33.00,183.00
2025-04-22 17:00:00,33.00,166.00
2025-04-22 18:00:00,30.00,174.00
2025-04-22 19:00:00,42.00,216.00
2025-04-22 20:00:00,68.00,355.00
2025-04-22 21:00:00,70.00,312.00
2025-04-22 22:00:00,108.00,381.00
2025-04-22 23:00:00,211.00,501.00
2025-04-23 00:00:00,222.00,482.00
2025-04-23 01:00:00,81.00,248.00
2025-04-23 02:00:00,70.00,222.00
2025-04-23 03:00:00,62.00,207.00
2025-04-23 04:00:00,94.00,243.00
2025-04-23 05:00:00,241.00,414.00
2025-04-23 06:00:00,196.00,351.00
2025-04-23 07:00:00,128.00,422.00
2025-04-23 08:00:00,107.00,323.00
2025-04-23 09:00:00,95.00,338.00
2025-04-23 10:00:00,64.00,244.00
2025-04-23 11:00:00,56.00,202.00
2025-04-23 12:00:00,62.00,221.00
2025-04-23 13:00:00,40.00,206.00
2025-04-23 14:00:00,36.00,199.00
2025-04-23 15:00:00,46.00,194.00
2025-04-23 16:00:00,40.00,185.00
2025-04-23 17:00:00,40.00,161.00
2025-04-23 18:00:00,41.00,184.00
2025-04-23 19:00:00,41.00,244.00
2025-04-23 20:00:00,73.00,343.00
2025-04-23 21:00:00,108.00,335.00
2025-04-23 22:00:00,127.00,405.00
2025-04-23 23:00:00,210.00,504.00
2025-04-24 00:00:00,213.00,414.00
2025-04-24 01:00:00,177.00,338.00
2025-04-24 02:00:00,164.00,338.00
2025-04-24 03:00:00,185.00,357.00
2025-04-24 04:00:00,197.00,351.00
2025-04-24 05:00:00,172.00,320.00
2025-04-24 06:00:00,152.00,324.00
2025-04-24 07:00:00,182.00,648.00
2025-04-24 08:00:00,121.00,355.00
2025-04-24 09:00:00,102.00,289.00
2025-04-24 10:00:00,83.00,246.00
2025-04-24 11:00:00,64.00,208.00
2025-04-24 12:00:00,51.00,171.00
2025-04-24 13:00:00,38.00,157.00
2025-04-24 14:00:00,35.00,147.00
2025-04-24 15:00:00,31.00,193.00
2025-04-24 16:00:00,24.00,145.00
2025-04-24 17:00:00,23.00,106.00
2025-04-24 18:00:00,22.00,116.00
2025-04-24 19:00:00,42.00,294.00
2025-04-24 20:00:00,129.00,856.00
2025-04-24 21:00:00,133.00,674.00
2025-04-24 22:00:00,150.00,683.00
2025-04-24 23:00:00,123.00,499.00
2025-04-25 00:00:00,108.00,385.00
2025-04-25 01:00:00,150.00,498.00
2025-04-25 02:00:00,160.00,541.00
2025-04-25 03:00:00,140.00,377.00
2025-04-25 04:00:00,139.00,333.00
2025-04-25 05:00:00,127.00,296.00
2025-04-25 06:00:00,135.00,366.00
2025-04-25 07:00:00,127.00,357.00
2025-04-25 08:00:00,116.00,343.00
2025-04-25 09:00:00,123.00,387.00
2025-04-25 10:00:00,110.00,316.00
2025-04-25 11:00:00,132.00,343.00
2025-04-25 12:00:00,77.00,243.00
2025-04-25 13:00:00,55.00,172.00
2025-04-25 14:00:00,52.00,160.00
2025-04-25 15:00:00,40.00,147.00
2025-04-25 16:00:00,30.00,149.00
2025-04-25 17:00:00,22.00,106.00
2025-04-25 18:00:00,35.00,127.00
2025-04-25 19:00:00,81.00,307.00
2025-04-25 20:00:00,108.00,403.00
2025-04-25 21:00:00,110.00,401.00
2025-04-25 22:00:00,114.00,451.00
2025-04-25 23:00:00,124.00,523.00
2025-04-26 00:00:00,111.00,373.00
2025-04-26 01:00:00,114.00,326.00
2025-04-26 02:00:00,112.00,284.00
2025-04-26 03:00:00,245.00,420.00
2025-04-26 04:00:00,186.00,379.00
2025-04-26 05:00:00,185.00,469.00
2025-04-26 06:00:00,167.00,490.00
2025-04-26 07:00:00,223.00,493.00
2025-04-26 08:00:00,232.00,472.00
2025-04-26 09:00:00,223.00,492.00
2025-04-26 10:00:00,NA,368.00
2025-04-26 11:00:00,NA,NA
2025-04-26 12:00:00,47.00,146.00
2025-04-26 13:00:00,20.00,113.00
2025-04-26 14:00:00,27.00,119.00
2025-04-26 15:00:00,42.00,218.00
2025-04-26 16:00:00,34.00,124.00
2025-04-26 17:00:00,62.00,NA
2025-04-26 18:00:00,34.00,346.00
2025-04-26 19:00:00,34.00,248.00
2025-04-26 20:00:00,44.00,249.00
2025-04-26 21:00:00,78.00,333.00
2025-04-26 22:00:00,79.00,390.00
2025-04-26 23:00:00,52.00,249.00
2025-04-27 00:00:00,63.00,180.00
2025-04-27 01:00:00,48.00,166.00
2025-04-27 02:00:00,50.00,157.00
2025-04-27 03:00:00,58.00,232.00
2025-04-27 04:00:00,50.00,235.00
2025-04-27 05:00:00,59.00,323.00
2025-04-27 06:00:00,135.00,420.00
2025-04-27 07:00:00,152.00,489.00
2025-04-27 08:00:00,121.00,493.00
2025-04-27 09:00:00,106.00,521.00
2025-04-27 10:00:00,94.00,417.00
2025-04-27 11:00:00,90.00,382.00
2025-04-27 12:00:00,99.00,328.00
2025-04-27 13:00:00,100.00,313.00
2025-04-27 14:00:00,69.00,245.00
2025-04-27 15:00:00,53.00,188.00
2025-04-27 16:00:00,48.00,152.00
2025-04-27 17:00:00,46.00,180.00
2025-04-27 18:00:00,63.00,290.00
2025-04-27 19:00:00,129.00,923.00
2025-04-27 20:00:00,153.00,NA
2025-04-27 21:00:00,147.00,731.00
2025-04-27 22:00:00,91.00,291.00
2025-04-27 23:00:00,125.00,320.00
2025-04-28 00:00:00,108.00,262.00
2025-04-28 01:00:00,95.00,272.00
2025-04-28 02:00:00,94.00,233.00
2025-04-28 03:00:00,102.00,324.00
2025-04-28 04:00:00,90.00,210.00
2025-04-28 05:00:00,106.00,228.00
2025-04-28 06:00:00,99.00,218.00
2025-04-28 07:00:00,103.00,274.00
2025-04-28 08:00:00,117.00,317.00
2025-04-28 09:00:00,130.00,395.00
2025-04-28 10:00:00,114.00,345.00
2025-04-28 11:00:00,121.00,368.00
2025-04-28 12:00:00,97.00,279.00
