Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-02-27 06:00:00,48.50,76.00,4.43,13.72,18.15,145.55,1.57,0.50,6.30,0.85,2.33,NA,NA,NA,NA,14.58,78.15,0.55,173.00,0.00,0.00,5.65,996.47,NA
2022-02-27 07:00:00,84.50,123.75,11.55,16.62,28.20,147.90,2.75,0.77,3.00,2.02,2.75,NA,NA,NA,NA,15.12,76.40,0.55,238.78,0.00,0.00,47.98,997.15,NA
2022-02-27 08:00:00,141.75,183.50,11.10,17.88,29.02,152.48,3.30,0.73,7.92,1.90,3.80,NA,NA,NA,NA,17.80,59.88,0.48,316.05,0.00,0.00,129.65,998.00,NA
2022-02-27 09:00:00,76.75,141.25,8.25,15.50,23.72,155.90,5.80,0.58,15.45,1.23,3.88,NA,NA,NA,NA,20.12,47.85,0.48,247.52,0.00,0.00,270.55,998.40,NA
2022-02-27 10:00:00,51.50,117.00,7.22,14.35,21.50,150.30,7.32,0.43,21.60,0.90,3.08,NA,NA,NA,NA,22.32,41.90,0.40,319.92,0.00,0.00,462.05,998.48,NA
2022-02-27 11:00:00,37.00,107.00,5.65,13.92,19.62,148.25,8.25,0.35,27.82,0.57,3.15,NA,NA,NA,NA,23.92,36.68,0.40,306.03,0.00,0.00,553.88,998.15,NA
2022-02-27 12:00:00,26.00,86.00,4.15,11.58,15.70,148.12,4.93,0.32,36.25,0.43,1.98,NA,NA,NA,NA,25.08,33.83,0.40,306.55,0.00,0.00,594.12,997.45,NA
2022-02-27 13:00:00,28.50,86.00,4.53,12.40,16.90,146.18,4.95,0.25,38.25,0.50,2.10,NA,NA,NA,NA,25.80,33.57,0.45,273.68,0.00,0.00,586.95,996.53,NA
2022-02-27 14:00:00,27.50,84.50,3.52,12.42,15.90,150.38,6.78,0.23,40.70,0.32,2.05,NA,NA,NA,NA,25.92,32.38,0.40,274.55,0.00,0.00,502.85,995.58,NA
2022-02-27 15:00:00,30.00,82.00,4.40,17.33,21.78,152.62,8.90,0.28,40.05,0.30,2.48,NA,NA,NA,NA,25.45,33.20,0.43,281.42,0.00,0.00,382.07,994.98,NA
2022-02-27 16:00:00,30.25,87.50,4.38,17.30,21.68,153.80,10.15,0.25,38.00,0.40,3.42,NA,NA,NA,NA,24.62,34.72,0.52,268.15,0.00,0.00,241.90,994.77,NA
2022-02-27 17:00:00,22.75,86.75,5.52,20.45,26.00,154.18,12.80,0.32,26.78,0.32,2.72,NA,NA,NA,NA,22.82,39.38,0.50,271.30,0.00,0.00,85.00,994.20,NA
2022-02-27 18:00:00,26.00,93.50,4.53,16.82,21.32,152.07,5.67,0.40,26.38,0.45,3.15,NA,NA,NA,NA,20.15,48.05,0.58,259.23,0.00,0.00,7.98,992.02,NA
2022-02-27 19:00:00,29.25,108.00,2.85,17.27,20.10,149.70,2.33,0.43,21.68,0.55,4.70,NA,NA,NA,NA,19.38,51.08,0.58,257.70,0.00,0.00,4.65,995.53,NA
2022-02-27 20:00:00,32.25,110.75,3.12,19.85,23.00,149.85,1.70,0.50,16.92,0.62,4.60,NA,NA,NA,NA,18.58,53.88,0.60,258.32,0.00,0.00,4.70,995.92,NA
2022-02-27 21:00:00,39.50,113.75,4.38,20.50,24.90,146.75,1.35,0.50,15.45,0.68,12.02,NA,NA,NA,NA,18.10,55.40,0.60,259.05,0.00,0.00,4.62,996.18,NA
2022-02-27 22:00:00,40.25,120.50,4.65,18.40,23.02,150.50,1.20,0.38,16.12,0.60,17.02,NA,NA,NA,NA,17.50,58.05,0.55,258.82,0.00,0.00,4.65,996.30,NA
2022-02-27 23:00:00,37.50,104.50,2.12,16.40,18.52,154.88,1.05,0.25,17.52,0.55,8.22,NA,NA,NA,NA,16.90,61.12,0.52,259.30,0.00,0.00,4.65,996.18,NA
2022-02-28 00:00:00,34.50,91.25,3.30,13.92,17.20,156.35,1.17,0.22,19.70,0.48,5.22,NA,NA,NA,NA,16.25,64.80,0.60,256.82,0.00,0.00,4.62,995.85,NA
2022-02-28 01:00:00,29.25,72.50,1.95,11.35,13.30,160.25,1.27,0.20,19.50,0.40,5.70,NA,NA,NA,NA,15.55,67.88,0.58,257.95,0.00,0.00,4.68,995.18,NA
2022-02-28 02:00:00,28.75,67.00,2.60,11.05,13.68,152.45,1.27,0.20,17.02,0.43,5.60,NA,NA,NA,NA,15.22,68.47,0.57,254.48,0.00,0.00,4.68,994.65,NA
2022-02-28 03:00:00,39.75,72.25,3.28,15.85,19.10,151.12,2.05,0.23,12.30,0.43,4.88,NA,NA,NA,NA,15.10,69.42,0.57,231.42,0.00,0.00,4.70,994.30,NA
2022-02-28 04:00:00,58.75,99.25,3.58,14.70,18.25,153.72,1.98,0.25,12.60,1.02,3.48,NA,NA,NA,NA,14.40,72.20,0.57,229.32,0.00,0.00,4.68,994.12,NA
2022-02-28 05:00:00,65.50,100.75,2.17,13.00,15.10,150.30,1.92,0.28,14.70,0.82,2.32,NA,NA,NA,NA,13.80,73.32,0.58,231.35,0.00,0.00,4.60,994.28,NA
2022-02-28 06:00:00,72.00,92.75,4.60,17.48,22.10,150.93,1.57,0.30,9.70,0.52,2.30,NA,NA,NA,NA,13.65,70.95,0.57,248.85,0.00,0.00,6.28,994.65,NA
2022-02-28 07:00:00,80.50,125.75,5.85,19.15,25.00,152.20,2.05,0.60,8.65,0.57,2.62,NA,NA,NA,NA,14.38,65.53,0.55,250.98,0.00,0.00,55.97,995.22,NA
2022-02-28 08:00:00,84.25,158.25,6.70,17.90,24.60,157.05,4.03,0.73,14.45,0.80,3.03,NA,NA,NA,NA,16.55,54.20,0.50,248.10,0.00,0.00,135.75,995.92,NA
2022-02-28 09:00:00,66.00,159.00,5.88,15.88,21.78,156.72,5.50,0.62,22.52,0.77,3.65,NA,NA,NA,NA,19.25,45.10,0.57,252.25,0.00,0.00,287.90,996.48,NA
2022-02-28 10:00:00,45.25,132.75,4.62,14.60,19.30,154.32,4.50,0.55,30.80,0.68,4.88,NA,NA,NA,NA,21.35,39.95,0.50,266.10,0.00,0.00,498.70,996.55,NA
2022-02-28 11:00:00,44.00,132.25,3.90,13.48,17.32,154.98,5.05,0.48,39.78,0.77,6.25,NA,NA,NA,NA,23.28,34.38,0.55,255.40,0.00,0.00,595.35,996.40,NA
2022-02-28 12:00:00,36.75,126.75,2.98,12.58,15.50,154.18,4.03,0.43,49.53,0.68,8.80,NA,NA,NA,NA,24.65,28.78,0.52,248.25,0.00,0.00,631.48,995.72,NA
2022-02-28 13:00:00,35.75,133.75,2.58,13.50,16.05,151.48,5.40,0.40,52.45,0.60,9.00,NA,NA,NA,NA,25.78,27.80,0.50,253.40,0.00,0.00,608.33,994.72,NA
2022-02-28 14:00:00,42.75,126.00,2.62,12.58,15.20,155.50,7.50,0.32,54.88,0.50,7.10,NA,NA,NA,NA,25.98,26.02,0.48,265.55,0.00,0.00,525.22,993.78,NA
2022-02-28 15:00:00,36.75,108.25,3.38,14.10,17.45,154.98,6.22,0.30,49.80,0.48,5.35,NA,NA,NA,NA,25.90,23.45,0.52,264.85,0.00,0.00,406.68,993.28,NA
2022-02-28 16:00:00,29.25,91.25,2.60,13.40,16.02,153.43,3.50,0.30,48.62,0.48,6.07,NA,NA,NA,NA,25.20,23.78,0.50,253.60,0.00,0.00,253.60,993.02,NA
2022-02-28 17:00:00,25.75,91.50,1.98,14.58,16.55,154.40,2.33,0.38,43.68,0.55,10.58,NA,NA,NA,NA,23.40,28.25,0.58,259.30,0.00,0.00,87.88,992.95,NA
2022-02-28 18:00:00,25.00,99.75,2.55,17.60,20.15,152.38,2.93,0.57,32.95,0.57,9.10,NA,NA,NA,NA,21.00,37.72,0.60,256.25,0.00,0.00,7.32,993.15,NA
2022-02-28 19:00:00,39.75,138.75,3.68,25.40,29.05,150.72,2.40,0.85,16.35,1.20,11.85,NA,NA,NA,NA,20.10,42.70,0.57,247.18,0.00,0.00,4.70,993.72,NA
2022-02-28 20:00:00,59.25,179.75,5.75,29.62,35.42,152.35,2.88,1.02,8.20,1.50,24.50,NA,NA,NA,NA,19.33,48.45,0.62,259.10,0.00,0.00,4.70,994.20,NA
2022-02-28 21:00:00,65.00,200.50,4.85,27.30,32.15,149.55,2.43,1.05,7.18,1.62,31.70,NA,NA,NA,NA,17.92,56.28,0.57,261.90,0.00,0.00,4.62,994.42,NA
2022-02-28 22:00:00,62.25,158.25,5.42,25.57,30.92,153.20,2.05,0.92,7.65,1.32,28.42,NA,NA,NA,NA,17.32,60.95,0.58,263.20,0.00,0.00,4.62,994.68,NA
2022-02-28 23:00:00,62.75,165.75,8.95,29.32,38.38,156.20,1.35,0.82,3.90,1.72,23.88,NA,NA,NA,NA,17.00,61.53,0.62,260.15,0.00,0.00,4.65,994.52,NA
2022-03-01 00:00:00,60.75,168.50,5.12,22.02,27.13,158.25,1.27,0.62,10.07,1.42,18.40,NA,NA,NA,NA,16.42,62.92,0.60,260.40,0.00,0.00,4.68,994.35,NA
2022-03-01 01:00:00,58.50,140.50,3.88,18.12,21.98,158.40,2.33,0.60,12.60,0.92,10.58,NA,NA,NA,NA,16.30,62.80,0.60,260.77,0.00,0.00,4.62,994.08,NA
2022-03-01 02:00:00,63.75,130.00,4.12,16.38,20.55,154.15,2.42,0.50,14.58,0.78,9.57,NA,NA,NA,NA,15.55,63.20,0.62,256.18,0.00,0.00,4.65,993.70,NA
2022-03-01 03:00:00,69.75,124.75,3.42,18.77,22.18,152.67,2.25,0.50,9.52,0.82,9.00,NA,NA,NA,NA,13.88,73.95,0.52,248.75,0.00,0.00,4.60,993.02,NA
2022-03-01 04:00:00,78.75,131.25,4.10,14.80,18.88,151.93,1.92,0.58,7.88,0.85,8.35,NA,NA,NA,NA,12.80,85.50,0.55,248.18,0.00,0.00,4.60,993.03,NA
2022-03-01 05:00:00,70.75,114.75,3.97,18.35,22.35,150.80,1.48,0.58,3.50,0.68,9.00,NA,NA,NA,NA,12.55,89.05,0.68,236.73,0.00,0.00,4.57,993.78,NA
2022-03-01 06:00:00,72.25,114.00,7.02,23.02,30.08,151.80,1.47,0.70,1.90,0.78,8.78,NA,NA,NA,NA,13.55,84.62,0.60,219.40,0.00,0.00,6.15,994.42,NA
2022-03-01 07:00:00,93.50,146.00,11.68,23.15,34.80,153.80,2.28,0.70,2.47,1.05,8.48,NA,NA,NA,NA,14.30,82.32,0.65,220.92,0.00,0.00,55.05,995.05,NA
2022-03-01 08:00:00,108.00,187.50,11.95,23.95,35.97,156.68,3.08,0.72,6.75,1.15,8.75,NA,NA,NA,NA,17.30,67.90,0.55,226.70,0.00,0.00,142.55,996.15,NA
2022-03-01 09:00:00,101.75,185.75,8.62,24.58,33.12,158.52,4.22,0.72,18.20,1.02,6.25,NA,NA,NA,NA,20.45,52.92,0.52,257.30,0.00,0.00,278.15,996.82,NA
2022-03-01 10:00:00,98.50,187.75,4.97,18.98,23.92,157.22,4.72,0.62,36.15,1.10,6.22,NA,NA,NA,NA,22.20,45.92,0.50,248.22,0.00,0.00,442.05,997.05,NA
2022-03-01 11:00:00,86.50,192.50,3.08,16.90,20.00,156.57,4.65,0.52,49.65,1.05,5.80,NA,NA,NA,NA,23.90,38.40,0.50,248.72,0.00,0.00,531.15,996.88,NA
2022-03-01 12:00:00,70.00,175.75,3.12,14.90,18.02,153.60,4.20,0.48,59.80,0.92,6.00,NA,NA,NA,NA,25.25,31.68,0.50,231.60,0.00,0.00,575.75,996.20,NA
2022-03-01 13:00:00,57.75,154.25,2.68,14.18,16.80,150.67,3.25,0.38,64.05,0.85,6.20,NA,NA,NA,NA,26.25,26.92,0.48,256.80,0.00,0.00,556.00,995.28,NA
2022-03-01 14:00:00,49.75,148.50,2.12,12.92,15.02,150.75,3.15,0.35,69.40,0.60,5.90,NA,NA,NA,NA,26.80,26.88,0.30,262.52,0.00,0.00,476.50,994.40,NA
2022-03-01 15:00:00,57.25,153.50,1.82,13.12,14.90,153.52,3.10,0.38,67.68,0.62,7.40,NA,NA,NA,NA,26.72,30.10,0.48,259.82,0.00,0.00,354.75,993.90,NA
2022-03-01 16:00:00,62.00,146.00,2.77,12.42,15.18,154.48,2.98,0.38,58.58,0.62,7.28,NA,NA,NA,NA,25.55,34.40,0.40,290.52,0.00,0.00,206.00,993.72,NA
2022-03-01 17:00:00,54.75,146.25,1.27,14.80,15.68,155.40,2.92,0.48,49.58,0.68,11.23,NA,NA,NA,NA,23.68,40.05,0.48,278.25,0.00,0.00,67.20,993.62,NA
2022-03-01 18:00:00,52.75,149.75,3.17,20.75,22.93,154.30,3.33,0.57,32.07,0.75,15.20,NA,NA,NA,NA,21.58,47.92,0.58,263.68,0.00,0.00,7.75,993.78,NA
2022-03-01 19:00:00,60.75,164.00,5.08,27.92,32.92,151.55,2.40,1.08,10.92,1.12,12.38,NA,NA,NA,NA,19.32,57.00,0.50,261.25,0.00,0.00,4.68,994.45,NA
2022-03-01 20:00:00,77.50,193.25,9.75,34.10,43.82,150.10,2.60,1.52,1.90,1.62,13.00,NA,NA,NA,NA,18.42,65.15,0.55,262.60,0.00,0.00,4.68,995.18,NA
2022-03-01 21:00:00,104.25,230.50,9.22,32.90,42.15,149.20,1.78,1.40,2.00,2.02,15.72,NA,NA,NA,NA,17.52,71.82,0.58,264.38,0.00,0.00,4.60,995.65,NA
2022-03-01 22:00:00,105.75,238.00,10.55,32.10,42.68,150.27,1.78,1.20,2.00,2.10,14.80,NA,NA,NA,NA,17.25,72.62,0.55,265.45,0.00,0.00,4.60,995.75,NA
2022-03-01 23:00:00,99.50,220.50,10.12,29.60,39.62,155.35,4.85,1.02,1.12,1.80,10.20,NA,NA,NA,NA,15.92,80.40,0.60,261.40,0.00,0.00,4.62,994.88,NA
2022-03-02 00:00:00,99.75,189.50,10.02,27.92,38.60,157.38,2.73,0.90,1.17,1.70,8.12,NA,NA,NA,NA,14.48,89.00,0.98,261.42,0.00,0.00,4.57,994.72,NA
2022-03-02 01:00:00,97.75,174.50,10.48,23.20,33.68,159.85,1.75,0.85,1.30,1.38,8.73,NA,NA,NA,NA,14.08,91.78,0.82,261.23,0.00,0.00,4.57,994.20,NA
2022-03-02 02:00:00,108.50,191.25,21.22,25.48,47.15,155.98,2.58,0.95,1.18,1.70,19.70,NA,NA,NA,NA,14.53,90.60,0.45,261.25,0.00,0.00,4.60,994.40,NA
2022-03-02 03:00:00,125.50,227.50,19.03,26.42,45.45,157.18,2.90,0.90,1.55,1.60,26.30,NA,NA,NA,NA,14.68,88.62,0.52,261.12,0.00,0.00,4.57,993.92,NA
2022-03-02 04:00:00,131.25,220.75,11.10,25.48,36.58,156.15,3.30,0.77,3.18,1.32,21.55,NA,NA,NA,NA,14.60,47.48,0.43,264.15,0.00,0.00,4.80,993.32,NA
2022-03-02 05:00:00,147.25,209.00,5.40,22.58,27.98,155.45,2.97,0.90,4.95,1.35,12.78,NA,NA,NA,NA,14.60,44.72,0.58,260.90,0.00,0.00,4.78,993.55,NA
2022-03-02 06:00:00,150.75,216.75,4.47,22.65,27.15,153.45,2.63,0.80,4.32,1.48,8.28,NA,NA,NA,NA,14.25,51.32,0.45,255.90,0.00,0.00,6.75,994.35,NA
2022-03-02 07:00:00,134.25,204.00,9.12,24.78,33.90,155.95,2.42,0.95,2.80,1.12,7.80,NA,NA,NA,NA,14.75,80.48,0.38,251.82,0.00,0.00,54.82,995.40,NA
2022-03-02 08:00:00,143.75,219.50,18.88,31.15,50.15,158.78,4.72,1.12,4.72,1.40,17.95,NA,NA,NA,NA,19.25,72.75,0.45,242.98,0.00,0.00,152.10,996.50,NA
2022-03-02 09:00:00,150.25,273.50,11.72,32.50,44.20,162.07,14.18,1.12,12.08,1.55,16.75,NA,NA,NA,NA,21.83,55.78,0.52,245.88,0.00,0.00,280.40,996.48,NA
2022-03-02 10:00:00,139.00,286.00,5.57,24.10,29.72,158.55,11.55,0.90,28.78,1.45,13.38,NA,NA,NA,NA,23.88,45.87,0.40,256.55,0.00,0.00,435.78,996.00,NA
2022-03-02 11:00:00,112.00,238.00,3.30,16.15,19.45,155.25,8.57,0.65,43.82,1.10,7.25,NA,NA,NA,NA,25.28,41.82,0.40,263.42,0.00,0.00,530.55,996.87,NA
2022-03-02 12:00:00,88.50,192.50,2.70,16.32,19.02,153.35,6.67,0.68,60.88,0.95,6.55,NA,NA,NA,NA,26.62,32.75,0.43,232.25,0.00,0.00,550.67,995.88,NA
2022-03-02 13:00:00,93.75,213.50,2.12,14.85,16.98,150.48,4.73,0.50,69.68,1.05,7.98,NA,NA,NA,NA,27.52,27.28,0.48,224.35,0.00,0.00,554.97,994.92,NA
2022-03-02 14:00:00,78.00,200.00,2.92,13.42,16.35,148.85,3.92,0.40,62.82,0.68,6.12,NA,NA,NA,NA,27.95,27.22,0.45,238.62,0.00,0.00,491.93,993.98,NA
2022-03-02 15:00:00,51.00,144.00,2.45,13.40,15.85,151.25,3.22,0.30,54.58,0.52,5.42,NA,NA,NA,NA,28.02,30.55,0.52,241.30,0.00,0.00,377.30,993.25,NA
2022-03-02 16:00:00,36.00,118.00,2.65,14.65,17.33,152.77,7.33,0.30,49.90,0.50,6.70,NA,NA,NA,NA,27.38,32.62,0.55,260.20,0.00,0.00,233.02,992.70,NA
2022-03-02 17:00:00,44.00,122.00,2.25,15.10,17.35,152.72,3.50,0.32,41.00,0.48,8.95,NA,NA,NA,NA,25.50,33.90,0.58,256.08,0.00,0.00,78.00,992.48,NA
2022-03-02 18:00:00,28.00,106.00,4.45,24.65,29.08,149.10,2.37,0.60,20.40,0.65,13.10,NA,NA,NA,NA,22.25,44.88,0.60,265.52,0.00,0.00,9.33,992.80,NA
2022-03-02 19:00:00,41.00,134.00,10.50,34.60,44.97,145.70,2.17,1.27,3.42,1.23,17.40,NA,NA,NA,NA,19.30,58.70,0.82,270.42,0.00,0.00,4.73,993.25,NA
2022-03-02 20:00:00,59.00,189.00,34.60,37.17,71.75,146.40,2.90,2.00,1.20,1.88,24.40,NA,NA,NA,NA,18.00,78.55,0.42,270.45,0.00,0.00,4.70,993.03,NA
2022-03-02 21:00:00,89.00,250.00,72.70,37.98,110.65,144.45,3.75,3.05,1.52,2.62,29.05,NA,NA,NA,NA,17.50,90.20,0.38,270.42,0.00,0.00,4.68,993.90,NA
2022-03-02 22:00:00,221.00,398.00,90.87,38.07,128.97,148.10,4.33,3.10,1.53,3.27,37.00,NA,NA,NA,NA,16.57,97.20,0.67,270.40,0.00,0.00,4.63,994.07,NA
2022-03-02 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-03 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-03 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-03 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-03 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-03 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-03 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-03 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-03 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-03 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-03 09:00:00,106.00,216.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50,63.80,NA,0.00,NA,NA,NA
2022-03-03 10:00:00,73.00,183.00,6.10,23.55,29.60,148.05,19.77,0.57,40.58,0.82,8.40,NA,NA,NA,NA,26.35,36.10,0.48,118.32,0.00,0.00,435.15,995.00,NA
2022-03-03 11:00:00,59.00,199.00,5.65,24.67,30.25,NA,6.05,0.52,40.42,0.92,7.45,NA,NA,NA,NA,27.95,29.38,0.52,83.82,0.00,0.00,456.30,995.15,NA
2022-03-03 12:00:00,44.00,151.00,4.05,23.10,27.10,141.55,5.77,0.55,54.70,0.52,8.18,NA,NA,NA,NA,28.70,28.98,0.43,159.70,0.00,0.00,507.05,993.68,NA
2022-03-03 13:00:00,53.00,163.00,2.22,15.40,17.60,139.88,5.70,0.32,56.70,0.62,6.78,NA,NA,NA,NA,29.35,27.02,0.45,182.78,0.00,0.00,522.75,993.32,NA
2022-03-03 14:00:00,38.00,116.00,2.65,13.92,16.55,150.78,4.22,0.30,63.80,0.40,4.00,NA,NA,NA,NA,29.78,23.88,0.38,160.48,0.00,0.00,459.58,992.32,NA
2022-03-03 15:00:00,39.00,125.00,2.60,11.60,14.22,149.80,2.33,0.20,56.82,0.30,2.60,NA,NA,NA,NA,29.72,21.30,0.43,149.22,0.00,0.00,355.67,991.72,NA
2022-03-03 16:00:00,25.00,77.00,2.30,14.55,16.85,146.95,2.85,0.30,52.12,0.30,2.97,NA,NA,NA,NA,28.65,24.55,0.48,144.25,0.00,0.00,202.85,991.30,NA
2022-03-03 17:00:00,25.00,100.00,3.10,19.00,22.10,126.57,2.82,0.43,40.02,0.40,6.38,NA,NA,NA,NA,26.45,33.40,0.52,136.02,0.00,0.00,65.72,991.38,NA
2022-03-03 18:00:00,31.00,129.00,3.62,27.85,31.50,38.83,4.37,0.73,17.48,0.75,8.55,NA,NA,NA,NA,23.42,43.10,0.60,119.35,0.00,0.00,7.45,991.82,NA
2022-03-03 19:00:00,46.00,184.00,6.57,32.52,39.20,37.90,3.10,1.15,11.05,1.02,20.95,NA,NA,NA,NA,21.62,52.12,0.55,186.68,0.00,0.00,4.68,992.58,NA
2022-03-03 20:00:00,84.00,218.00,5.22,29.10,34.33,40.42,7.08,1.33,13.58,1.55,20.55,NA,NA,NA,NA,22.75,56.62,0.60,257.95,0.00,0.00,4.70,993.45,NA
2022-03-03 21:00:00,101.00,261.00,7.98,35.17,43.12,43.45,7.80,1.38,6.88,1.70,14.30,NA,NA,NA,NA,22.17,59.60,0.48,309.25,0.00,0.00,4.70,994.22,NA
2022-03-03 22:00:00,185.00,284.00,13.08,37.92,50.92,49.90,10.28,1.45,3.40,1.55,8.65,NA,NA,NA,NA,21.67,64.53,0.50,236.12,0.00,0.00,4.62,994.65,NA
2022-03-03 23:00:00,355.00,499.00,12.12,29.68,41.82,54.95,9.05,0.85,5.45,1.55,5.82,NA,NA,NA,NA,20.98,69.07,0.40,297.45,0.00,0.00,4.62,994.98,NA
2022-03-04 00:00:00,134.00,234.00,7.22,23.08,30.22,55.75,7.40,0.72,8.15,1.10,4.47,NA,NA,NA,NA,20.55,70.90,0.45,323.22,0.00,0.00,4.62,994.92,NA
2022-03-04 01:00:00,180.00,219.00,4.03,21.98,25.98,57.23,5.35,0.77,NA,1.27,3.65,NA,NA,NA,NA,20.18,71.45,0.50,266.20,0.00,0.00,4.65,994.72,NA
2022-03-04 02:00:00,246.00,332.00,4.05,19.58,23.62,47.32,4.35,0.85,6.35,1.45,3.35,NA,NA,NA,NA,19.38,77.40,0.55,99.42,0.00,0.00,4.68,994.18,NA
2022-03-04 03:00:00,155.00,262.00,8.80,19.30,28.12,41.62,4.68,0.85,2.22,1.23,3.58,NA,NA,NA,NA,18.47,84.88,0.58,256.32,0.00,0.00,4.62,993.70,NA
2022-03-04 04:00:00,172.00,272.00,10.62,16.05,26.62,40.90,3.20,0.80,1.98,1.05,4.15,NA,NA,NA,NA,17.95,86.78,0.60,255.52,0.00,0.00,4.68,993.35,NA
2022-03-04 05:00:00,123.00,194.00,8.25,18.15,26.40,42.18,3.40,0.77,1.83,1.12,10.23,NA,NA,NA,NA,17.65,86.95,0.60,252.10,0.00,0.00,4.62,993.65,NA
2022-03-04 06:00:00,141.00,221.00,12.10,20.05,32.10,43.45,2.53,0.83,1.25,1.08,12.48,NA,NA,NA,NA,17.10,88.55,0.57,239.58,0.00,0.00,6.50,993.92,NA
2022-03-04 07:00:00,146.00,224.00,20.18,19.32,39.58,49.05,3.05,0.95,1.80,1.42,8.07,NA,NA,NA,NA,17.48,86.22,0.58,254.65,0.00,0.00,45.35,994.35,NA
2022-03-04 08:00:00,155.00,239.00,24.85,23.32,48.22,51.50,4.55,1.05,2.48,1.37,8.15,NA,NA,NA,NA,19.32,76.08,0.55,234.50,0.00,0.00,136.95,995.18,NA
2022-03-04 09:00:00,167.00,289.00,20.22,25.60,45.78,50.88,7.15,1.08,3.95,1.55,8.10,NA,NA,NA,NA,21.58,59.88,0.52,240.00,0.00,0.00,262.60,996.12,NA
2022-03-04 10:00:00,135.00,279.00,9.12,20.92,30.05,40.78,6.28,0.82,12.15,1.20,10.58,NA,NA,NA,NA,23.08,50.72,0.60,248.08,0.00,0.00,389.70,996.48,NA
2022-03-04 11:00:00,96.00,235.00,5.30,14.65,19.98,39.33,6.45,0.57,22.68,0.98,11.02,NA,NA,NA,NA,24.60,46.65,0.58,253.45,0.00,0.00,491.28,996.18,NA
2022-03-04 12:00:00,67.00,169.00,3.90,14.52,18.38,37.22,9.60,0.52,31.35,0.88,16.33,NA,NA,NA,NA,26.18,42.70,0.52,250.62,0.00,0.00,530.92,995.55,NA
2022-03-04 13:00:00,58.00,180.00,4.05,13.23,17.32,38.40,9.25,0.45,34.67,0.72,13.92,NA,NA,NA,NA,26.38,42.88,0.52,264.23,0.00,0.00,513.67,994.62,NA
2022-03-04 14:00:00,53.00,134.00,4.70,15.68,20.38,42.22,9.45,0.40,33.85,0.55,12.47,NA,NA,NA,NA,26.45,41.92,0.50,260.23,0.00,0.00,446.67,993.65,NA
2022-03-04 15:00:00,48.00,130.00,3.82,14.82,18.70,48.85,5.52,0.40,35.28,0.50,7.88,NA,NA,NA,NA,26.25,42.62,0.52,255.68,0.00,0.00,332.58,992.92,NA
2022-03-04 16:00:00,45.00,140.00,3.62,16.42,20.10,49.30,5.60,0.38,32.88,0.45,8.40,NA,NA,NA,NA,25.60,43.20,0.52,252.62,0.00,0.00,213.00,992.55,NA
2022-03-04 17:00:00,41.00,125.00,3.32,16.35,19.67,48.68,3.40,0.32,31.00,0.48,8.98,NA,NA,NA,NA,24.00,46.60,0.55,260.32,0.00,0.00,83.15,992.70,NA
2022-03-04 18:00:00,31.00,118.00,2.75,14.70,17.40,41.20,2.20,0.43,27.15,0.50,5.68,NA,NA,NA,NA,22.18,53.22,0.55,258.58,0.00,0.00,8.60,992.95,NA
2022-03-04 19:00:00,33.00,122.00,2.82,17.15,20.02,37.60,2.22,0.55,20.75,0.68,12.58,NA,NA,NA,NA,21.22,58.50,0.60,257.42,0.00,0.00,4.70,993.15,NA
